,name,location_name,city,state,country,indy_page,website,latitude,longitude,vertical,is_nordic,is_alpine_xc,is_xc_only,is_cross_country,is_allied,acres,num_trails,trail_length_mi,trail_length_km,num_lifts,vertical_base_ft,vertical_summit_ft,vertical_elevation_ft,has_night_skiing,has_terrain_parks,is_dog_friendly,has_snowshoeing,difficulty_beginner,difficulty_intermediate,difficulty_advanced,snowfall_average_in,snowfall_high_in,is_dog_friendly_display,is_alpine_xc_display,night_skiing_display,has_terrain_parks_display,is_allied_display
42,49 Degrees North,"Chewelah, WA, USA",Chewelah,Washington,United States,https://www.indyskipass.com/our-resorts/49-degrees-north,https://ski49n.com,48.3010898,-117.6042013,1851,True,True,False,False,False,2325,88,15,25,7,3923,5774,1851,False,True,True,True,30,40,30,301,470,Yes,Yes,No,Yes,No
350,Amihari Onsen Ski Resort,"Morioka City, Iwate Prefecture, Japan",Morioka,Iwate,Japan,https://www.indyskipass.com/our-resorts/amihari-onsen-ski-resort,https://qkamura.or.jp/iwate/ski/,39.821302978855,140.93623505636,1969,False,False,False,False,False,143,7,,,4,2461,4430,1969,False,False,False,False,35,50,15,,,No,No,No,No,No
43,Andes Tower Hills,"Alexandria, MN, USA",Alexandria,Minnesota,United States,https://www.indyskipass.com/our-resorts/andes-tower-hills,,45.850975,-95.6330774,290,True,True,False,False,False,70,16,,,6,1620,1330,290,True,True,False,True,33,34,33,50,120,No,Yes,Yes,Yes,No
44,Ani Ski Resort,"Akita, Tohoku, Japan",Akita,Akita,Japan,https://www.indyskipass.com/our-resorts/ani-ski-resort,https://www.aniski.jp/,39.9573111,140.4950898,2175,False,False,False,False,False,,5,,,3,1761,3937,2175,False,False,False,False,40,40,20,400,550,No,No,No,No,No
45,Antelope Butte,"Shell, WY, USA",Shell,Wyoming,United States,https://www.indyskipass.com/our-resorts/antelope-butte,https://www.antelopebuttefoundation.org,44.6124452,-107.5171051,1000,False,False,False,False,False,500,30,,,3,8400,9400,1000,False,True,False,False,26,37,37,200,350,No,No,No,Yes,No
46,Aomori Spring Ski Resort,"Hirosaki, Tohoku, Japan",Hirosaki,Aomori,Japan,https://www.indyskipass.com/our-resorts/aomori-spring-ski-resort,https://aomorispringski.com,40.693185,140.2767197,1788,False,False,False,False,False,,14,,,5,1303,3025,1788,True,True,False,False,50,30,20,320,415,No,No,Yes,Yes,No
47,Apex Mountain Resort,"Penticton, BC, CA",Penticton,British Columbia,Canada,https://www.indyskipass.com/our-resorts/apex-mountain-resort,https://apexresort.com,49.3908831,-119.9060377,1979,False,False,False,False,False,1112,80,,,4,5167,7146,1979,True,True,False,False,12,34,54,224,256,No,No,Yes,Yes,No
48,Arctic Valley,"Anchorage, AK, USA",Anchorage,Alaska,United States,https://www.indyskipass.com/our-resorts/arctic-valley,https://arcticvalley.org,61.2465242,-149.5350607,1400,False,False,False,False,False,500,15,,,4,2500,3900,1400,False,True,False,False,20,50,30,250,400,No,No,No,Yes,No
49,Baldy Mountain Resort,"Oliver, BC, CA",Oliver,British Columbia,Canada,https://www.indyskipass.com/our-resorts/baldy-mountain-resort,https://baldyresort.com,49.1530415,-119.2411421,1315,False,False,False,False,False,600,35,,,3,5650,6965,1315,True,True,False,False,30,42,28,275,354,No,No,Yes,Yes,No
365,Baqueira/Beret,"Baqueira, Spain",Baqueira,Cataluña,Spain,https://www.indyskipass.com/our-resorts/baqueiraberet,https://www.baqueira.es/en,42.6952103,0.9064088,3608,False,False,False,False,False,5616,122,,,36,4900,8560,3608,False,True,False,False,35,35,30,50,152,No,No,No,Yes,No
396,Bear Creek,"Macungie, PA",Macungie,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/bear-creek,https://www.bcmountainresort.com/,40.4813472,-75.6496577,510,False,False,False,False,False,86,23,,,6,590,1100,510,True,True,False,False,30,55,10,45,64,No,No,Yes,Yes,No
272,Bear Valley Adventure Company,"Bear Valley, CA, USA",Bear Valley,California,United States,https://www.indyskipass.com/our-resorts/bear-valley-adventure-company,https://www.bvadventures.com/webcam,38.462895733807,-120.03797910193,900,True,False,True,True,False,,38,40,65,,,,,False,False,False,True,,,,,,No,No,No,No,No
371,Bear Valley Mountain Resort,"Bear Valley, CA",Bear Valley,California,United States,https://www.indyskipass.com/our-resorts/bear-valley-mountain-resort,https://www.bearvalley.com/,38.4788547,-120.0628751,1900,False,False,False,False,False,1679,75,,,9,6600,8500,1900,False,True,False,False,25,40,35,288,546,No,No,No,Yes,No
50,Beaver Mountain,"Garden City, UT, USA",Garden City,Utah,United States,https://www.indyskipass.com/our-resorts/beaver-mountain,https://www.skithebeav.com,41.968075,-111.5467243,1700,False,False,False,False,False,828,48,,,6,7100,8860,1700,True,True,False,False,35,40,25,400,575,No,No,Yes,Yes,No
51,Berkshire East Mountain Resort,"Charlemont, MA, USA",Charlemont,Massachusetts,United States,https://www.indyskipass.com/our-resorts/berkshire-east-mountain-resort,https://berkshireeast.com,42.6211485,-72.8797153,1180,False,False,False,False,False,180,45,,,6,640,1840,1180,True,True,False,False,30,35,35,69,124,No,No,Yes,Yes,No
337,Big Moose,"447 Ski Resort Rd, Greenville Junction, ME 04442",Northwest Piscataquis,Maine,United States,https://www.indyskipass.com/our-resorts/big-moose,https://skibigmoose.com/,45.507262858109,-69.701919722368,600,False,False,False,False,False,,29,,,2,1750,3200,600,False,False,False,False,,,,,,No,No,No,No,No
52,Big Powderhorn,"Bessemer, MI, USA",Bessemer,Michigan,United States,https://www.indyskipass.com/our-resorts/big-powderhorn,https://bigpowderhorn.net,46.5090372,-90.0982872,622,False,False,False,False,False,253,45,,,10,1240,1862,622,False,True,False,False,25,35,40,200,319,No,No,No,Yes,No
339,Big Red Cats,,,,,https://www.indyskipass.com/our-resorts/big-red-cats,,,,,False,False,False,False,False,,,,,,,,,False,False,False,False,,,,,,No,No,No,No,No
53,Big Rock Mountain,"Mars Hill, ME, USA",Mars Hill,Maine,United States,https://www.indyskipass.com/our-resorts/big-rock-mountain,https://www.bigrockmaine.com,46.5223714,-67.8353602,920,False,False,False,False,False,90,29,,,4,670,1590,920,True,True,False,False,10,66,24,94,150,No,No,Yes,Yes,No
178,Big White Ski Resort,"Kelowna, BC, CA",Kelowna,British Columbia,Canada,https://www.indyskipass.com/our-resorts/big-white-ski-resort,https://www.bigwhite.com,49.7216277,-118.9291592,2550,False,False,False,False,False,2765,119,,,16,5757,7606,2550,True,True,False,False,18,54,28,294,379,No,No,Yes,Yes,No
273,Black Jack Cross Country Ski Club,"Rossland, BC, CA",Rossland,British Columbia,Canada,https://www.indyskipass.com/our-resorts/black-jack-cross-country-ski-club,,49.285741872159,-117.72990986843,1062,True,False,True,True,False,,30,31,50,,,,,True,False,True,True,,,,,,Yes,No,Yes,No,No
55,Black Mountain of Maine,"Rumford, ME, USA",Rumford,Maine,United States,https://www.indyskipass.com/our-resorts/black-mountain-of-maine,https://skiblackmountain.org,44.5769444,-70.6159136,1380,True,True,False,False,False,600,31,20,33,2,900,2280,1380,False,False,False,False,23,40,37,100,210,No,Yes,No,No,No
56,Black Mountain Ski Area,"Jackson, NH, USA",Jackson,New Hampshire,United States,https://www.indyskipass.com/our-resorts/black-mountain-ski-area,https://www.blackmt.com,44.1666811,-71.168649,1100,False,False,False,False,False,140,45,,,5,1250,2350,1100,False,False,False,False,33,34,33,120,300,No,No,No,No,No
57,Blacktail Mountain Resort,"Lakeside, MT, USA",Lakeside,Montana,United States,https://www.indyskipass.com/our-resorts/blacktail-mountain-resort,https://blacktailmountain.com,48.0148365,-114.3721471,1440,False,False,False,False,False,1000,29,,,4,5340,6780,1440,False,True,False,False,15,65,20,250,400,No,No,No,Yes,No
58,Blue Knob All Season Resort,"Claysburg, PA, USA",Claysburg,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/blue-knob-all-season-resort,https://blueknob.com,40.2885997,-78.5666261,1068,False,False,False,False,False,300,34,,,6,2074,3142,1068,True,True,False,False,29,40,31,124,150,No,No,Yes,Yes,No
59,Bolton Valley Resort,"Burlington, VT, USA",Burlington,Vermont,United States,https://www.indyskipass.com/our-resorts/bolton-valley-resort,https://www.boltonvalley.com,44.4223862,-72.8538529,1704,False,False,False,False,False,300,71,,,6,2100,3150,1704,True,True,False,False,34,38,28,312,357,No,No,Yes,Yes,No
60,Bottineau Winter Park,"Bottineau , ND, USA",Bottineau,North Dakota,United States,https://www.indyskipass.com/our-resorts/bottineau-winter-park,https://skibwp.com,48.950695,-100.4775329,200,False,False,False,False,False,17,9,,,6,2260,2460,200,True,True,False,False,40,40,20,70,170,No,No,Yes,Yes,No
372,Bousquet Mountain,"Pittsfield, MA",Pittsfield,Massachusetts,United States,https://www.indyskipass.com/our-resorts/bousquet-mountain-0,https://bousquetmountain.com/,42.4190908,-73.2791733,750,False,False,False,False,False,2000,55,,,7,1068,1818,750,True,True,False,False,17,26,57,21,63,No,No,Yes,Yes,No
388,Bruce Mound Winter Sports Area,"Merrillan, WI",Merrillan,Wisconsin,United States,https://www.indyskipass.com/our-resorts/bruce-mound-winter-sports-area,https://www.clarkcountywi.gov/brucemound?fbclid=IwY2xjawGGKnNleHRuA2FlbQIxMAABHVI0TRWfgUqgH2E-x8t200vmclOlQI6wlMJneID4P6hL7n2rBYvFIMewtg_aem___GnBCZLiGgScH-L8YrkfA,44.4462814,-90.7882194,375,False,False,False,False,False,40,10,,,5,1000,1375,375,True,True,False,False,17,17,63,12,53,No,No,Yes,Yes,No
61,Brundage Mountain Resort,"McCall, ID, USA",McCall,Idaho,United States,https://www.indyskipass.com/our-resorts/brundage-mountain-resort,https://brundage.com,45.0054,-116.1569924,1921,False,False,False,False,False,1920,70,,,6,5882,7803,1921,False,True,False,False,21,33,46,320,430,No,No,No,Yes,No
62,Bryce Resort,"Basye, VA, USA",Basye,Virginia,United States,https://www.indyskipass.com/our-resorts/bryce-resort,https://bryceresort.com,38.8174554,-78.7682726,500,False,False,False,False,False,32,8,,,4,1250,1750,500,True,False,False,False,40,50,10,40,80,No,No,Yes,No,No
63,Buck Hill,"Burnsville, MN, USA",Burnsville,Minnesota,United States,https://www.indyskipass.com/our-resorts/buck-hill,https://buckhill.com,44.724844,-93.2862539,309,False,False,False,False,False,45,15,,,10,919,1225,309,True,True,False,False,40,40,20,60,69,No,No,Yes,Yes,No
266,Burke Mountain,"East Burke, VT, USA",Burke,Vermont,United States,https://www.indyskipass.com/our-resorts/burke-mountain,https://www.skiburke.com,44.62870605,-71.91029195,2011,False,False,False,False,True,178,54,,,4,1210,3267,2011,False,True,False,False,8,48,44,150,225,No,No,No,Yes,Yes
64,Caberfae Peaks,"Cadillac, MI, USA",Cadillac,Michigan,United States,https://www.indyskipass.com/our-resorts/caberfae-peaks,https://caberfaepeaks.com,44.2447088,-85.7231528,485,False,False,False,False,False,200,27,,,5,1076,1561,485,True,True,False,False,33,33,33,120,190,No,No,Yes,Yes,No
65,Calabogie Peaks Resort,"Calabogie, ON, CA",Calabogie,Ontario,Canada,https://www.indyskipass.com/our-resorts/calabogie-peaks-resort,https://www.calabogie.com,45.274401,-76.7829706,781,False,False,False,False,False,80,25,,,3,505,1285,781,False,True,False,False,30,45,25,37,67,No,No,No,Yes,No
275,Caledonia Nordic Ski Club,"Prince George, BC, CA",Prince George,British Columbia,Canada,https://www.indyskipass.com/our-resorts/caledonia-nordic-ski-club,https://caledonianordic.com/trails-facilities/webcams,53.970752907698,-122.87265744481,,True,False,True,True,False,,55,34,55,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
346,Camden Snow Bowl,"Camden, Maine",Camden,Maine,United States,https://www.indyskipass.com/our-resorts/camden-snow-bowl,https://camdensnowbowl.com/,44.217698441191,-69.131466755139,1070,False,False,False,False,False,105,15,,,3,216,1286,1070,True,True,False,False,30,60,10,41,100,No,No,Yes,Yes,No
367,Camp Fortune,"Chelsea, Quebec, Canada",Chelsea,Quebec,Canada,https://www.indyskipass.com/our-resorts/camp-fortune,https://campfortune.com/winter/,45.5090169,-75.8537991,627,False,False,False,False,False,93,27,,,8,23,650,627,True,True,False,False,17,46,37,71,184,No,No,Yes,Yes,No
66,Canaan Valley,"Davis, WV, USA",Davis,West Virginia,United States,https://www.indyskipass.com/our-resorts/canaan-valley,https://www.canaanresort.com,39.029186666679,-79.460698240724,850,False,False,False,False,False,90,47,,,6,3430,4280,850,False,False,False,False,20,36,44,117,251,No,No,No,No,No
67,Cannon Mountain,"Franconia, NH, USA",Franconia,New Hampshire,United States,https://www.indyskipass.com/our-resorts/cannon-mountain,https://www.cannonmt.com,44.1773749,-71.7044046,2180,False,False,False,False,False,285,97,,,10,1900,4080,2180,False,True,False,False,15,52,33,160,240,No,No,No,Yes,No
345,Cape Smokey,"Ingonish Beach, Nova Scotia, CA",Ingonish Beach,Nova Scotia,Canada,https://www.indyskipass.com/our-resorts/cape-smokey,https://capesmokey.ca/,46.627615294095,-60.421888642657,1000,False,False,False,False,False,150,16,,,2,50,1050,1000,False,False,False,False,25,50,26,236,275,No,No,No,No,No
341,Cascade Powder Guides,,,,,https://www.indyskipass.com/our-resorts/cascade-powder-guides,,,,,False,False,False,False,False,,,,,,,,,False,False,False,False,,,,,,No,No,No,No,No
384,Cascade Welcome Center,"Lake Placid, New York",Lake Placid,New York,United States,https://www.indyskipass.com/our-resorts/cascade-welcome-center,https://adk.org/cascade-welcome-center/,44.2412103,-73.9263423,,True,False,True,True,False,,12,12,20,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
265,Castle Mountain Resort,"Pincher Creek, AB, CA",Pincher Creek,Alberta,Canada,https://www.indyskipass.com/our-resorts/castle-mountain-resort,https://www.skicastle.ca/,49.3191188,-114.4151632,2845,False,False,False,False,False,3592,95,,,6,1425,2295,2845,False,True,False,False,10,25,65,335,475,No,No,No,Yes,No
69,Cataloochee Ski Area,"Maggie Valley, NC, USA",Maggie Valley,North Carolina,United States,https://www.indyskipass.com/our-resorts/cataloochee-ski-area,https://cataloochee.com,35.5592351,-83.0949862,740,False,False,False,False,False,260,18,,,5,4660,5400,740,True,True,False,False,44,39,17,21,35,No,No,Yes,Yes,No
70,Catamount Mountain Resort,"South Egremont, MA, USA",Egremont,Massachusetts,United States,https://www.indyskipass.com/our-resorts/catamount-mountain-resort,https://catamountski.com,42.1690998,-73.4795061,1000,False,False,False,False,False,150,44,,,8,1000,2000,1000,True,True,False,False,35,42,23,60,80,No,No,Yes,Yes,No
276,Catamount Outdoor Family Center,"Williston, VT, USA",Williston,Vermont,United States,https://www.indyskipass.com/our-resorts/catamount-outdoor-family-center,https://catamountoutdoor.org/,44.448316445224,-73.048833333583,250,True,False,True,True,False,,100,24,40,,,,,True,False,True,True,,,,,,Yes,No,Yes,No,No
380,Cazenovia Ski Club,"Cazenovia, New York",Cazenovia,New York,United States,https://www.indyskipass.com/our-resorts/cazenovia-ski-club,https://skicaz.com/,42.97673,-75.8582938,500,False,False,False,False,False,98,14,,,2,960,1460,500,False,False,False,False,38,31,31,99,225,No,No,No,No,No
317,Cherry Peak,"Richmond, UT, USA",Richmond,Utah,United States,https://www.indyskipass.com/our-resorts/cherry-peak,https://www.skicherrypeak.us/,41.636244851822,-112.01267522305,1265,False,False,False,False,True,400,38,,,4,5775,7040,1265,True,True,False,False,40,40,20,320,550,No,No,Yes,Yes,Yes
71,Chestnut Mountain Resort,"Galena, IL, USA",Galena,Illinois,United States,https://www.indyskipass.com/our-resorts/chestnut-mountain-resort,https://www.chestnutmtn.com,42.319017,-90.3963733,600,False,False,False,False,False,59,19,,,9,420,1020,600,True,True,False,False,30,40,30,50,100,No,No,Yes,Yes,No
72,China Peak,"Lakeshore, CA, USA",Lakeshore,California,United States,https://www.indyskipass.com/our-resorts/china-peak,https://www.skichinapeak.com,37.2364356,-119.1599511,1700,False,False,False,False,False,500,55,,,9,7000,8700,1700,False,True,False,False,30,50,20,183,300,No,No,No,Yes,No
383,Christie Mountain,"Bruce, WI",Bruce,Wisconsin,United States,https://www.indyskipass.com/our-resorts/christie-mountain,https://www.christiemountain.com/,45.5090962,-91.3833987,350,False,False,False,False,False,100,33,,,5,1300,1650,350,True,True,False,False,34,24,42,33,170,No,No,Yes,Yes,No
74,Cooper Spur Ski Area,"Parkdale, OR, USA",Parkdale,Oregon,United States,https://www.indyskipass.com/our-resorts/cooper-spur-ski-area,https://www.cooperspur.com,45.4124145,-121.607698,400,False,False,False,False,False,50,9,,,2,3969,4400,400,True,False,False,False,20,70,10,46,89,No,No,Yes,No,No
277,Crosscut Mountain Sports Center,"Bozeman, MT, USA",Bozeman,Montana,United States,https://www.indyskipass.com/our-resorts/crosscut-mountain-sports-center,https://www.crosscutmt.org/,45.847946445692,-110.80215582992,600,True,False,True,True,False,,35,27,45,,,,,True,False,True,True,,,,,,Yes,No,Yes,No,No
73,Crystal Mountain,"Thompsonville, MI, USA",Thompsonville,Michigan,United States,https://www.indyskipass.com/our-resorts/crystal-mountain,https://www.crystalmountain.com,44.52010072,-85.99161557,375,False,False,False,False,False,103,59,,,8,757,1132,375,True,True,False,False,22,48,30,132,230,No,No,Yes,Yes,No
156,Crystal Ridge,"Franklin, WI, USA",Franklin,Wisconsin,United States,https://www.indyskipass.com/our-resorts/crystal-ridge,https://crystalridge.com/,42.9208017,-88.0172624,230,False,False,False,False,False,50,6,,,5,725,885,230,True,True,False,False,39,38,23,40,160,No,No,Yes,Yes,No
357,Cupid Valley,"Joetsu, Niigata 942-0534, Japan",Joetsu,Niigata,Japan,https://www.indyskipass.com/our-resorts/cupid-valley,https://www.yukidaruma-kogen.com/winter.html,37.0552643,138.4817142,1607,False,False,False,False,False,77,12,,,3,1411,3018,1607,False,False,False,False,40,40,20,49,56,No,No,No,No,No
75,Dartmouth Skiway,"Lyme Center, NH, USA",Lyme,New Hampshire,United States,https://www.indyskipass.com/our-resorts/dartmouth-skiway,https://sites.dartmouth.edu/skiway/,43.787748,-72.1021183,986,False,False,False,False,False,100,28,,,4,700,1680,986,False,True,False,False,40,40,20,100,250,No,No,No,Yes,No
76,Detroit Mountain,"Detroit Lakes, MN, USA",Detroit Lakes,Minnesota,United States,https://www.indyskipass.com/our-resorts/detroit-mountain,https://detroitmountain.com,46.8130854,-95.785864,210,False,False,False,False,False,45,21,,,6,1335,1545,210,True,True,False,False,35,35,30,21,45,No,No,Yes,Yes,No
77,Dodge Ridge,"Pinecrest, CA, USA",Pinecrest,California,United States,https://www.indyskipass.com/our-resorts/dodge-ridge,https://dodgeridge.com,38.1898028,-119.9584442,1600,False,False,False,False,False,862,67,,,11,6600,8200,1600,False,True,False,False,25,50,25,350,560,No,No,No,Yes,No
279,Dog Creek Lodge & Nordic Center,"Whitefish, MT, USA",Whitefish,Montana,United States,https://www.indyskipass.com/our-resorts/dog-creek-lodge-nordic-center,http://www.dogcreeklodge.com,48.591109845438,-114.60616667171,440,True,False,True,True,False,,25,22,36,,,,,False,False,False,True,,,,,,No,No,No,No,No
362,Dynaland,"Gujo, Gifu, Japan",Gujo,Gifu,Japan,https://www.indyskipass.com/our-resorts/dynaland,https://www.dynaland.co.jp/,35.9902088,136.8679602,1467,False,False,False,False,False,198,18,,,5,3228,4695,1467,True,True,False,False,40,32,25,67,197,No,No,Yes,Yes,No
264,Eagle Point,"Beaver, UT, USA",Beaver,Utah,United States,https://www.indyskipass.com/our-resorts/eagle-point,https://www.eaglepointresort.com,38.3203245,-112.3864365,1500,False,False,False,False,False,650,40,,,5,9100,10600,1500,False,True,False,False,40,25,35,350,450,No,No,No,Yes,No
79,Eaglecrest,"Juneau, AK, USA",Juneau,Alaska,United States,https://www.indyskipass.com/our-resorts/eaglecrest,https://skieaglecrest.com,58.2745312,-134.5153968,1620,False,False,False,False,False,640,36,,,4,1130,2750,1620,True,True,False,False,20,40,40,360,615,No,No,Yes,Yes,No
80,Echo Mountain,"Evergreen, CO, USA",Evergreen,Colorado,United States,https://www.indyskipass.com/our-resorts/echo-mountain,https://echomtn.com,39.6845817,-105.5219731,600,False,False,False,False,False,60,8,,,2,10550,10650,600,True,True,False,False,40,40,20,85,125,No,No,Yes,Yes,No
280,Enchanted Forest XC,"Red River, NM, USA",Red River,New Mexico,United States,https://www.indyskipass.com/our-resorts/enchanted-forest-xc,https://enchantedforestxc.com/,36.7001562,-105.3505175,400,True,False,True,True,False,,35,18,30,,,,,False,False,True,True,,,,,,Yes,No,No,No,No
392,Ercİyes Ski Resort,"Hisarcık Erciyes, 38220 Melikgazi/Kayseri, Türkiye",,Kayseri,Türkiye,https://www.indyskipass.com/our-resorts/erciyes-ski-resort,https://www.kayserierciyes.com.tr/,37.8781927,34.014505,1260,False,False,False,False,False,2965,31,,,24,6889,12851,1260,True,False,False,False,30,50,20,,,No,No,Yes,No,No
81,Fairmont Hot Springs,"Fairmont Hot Springs, BC, CA",Fairmont Hot Springs,British Columbia,Canada,https://www.indyskipass.com/our-resorts/fairmont-hot-springs,https://www.fairmonthotsprings.com,50.3388251,-115.8307703,1000,False,False,False,False,False,88,14,,,3,4200,5200,1000,True,True,False,False,20,60,20,100,550,No,No,Yes,Yes,No
281,Garnet Hill XC,"North River, NY, USA",North River,New York,United States,https://www.indyskipass.com/our-resorts/garnet-hill-xc,https://www.garnet-hill.com/outdoor-center/webcam/,43.7124502,-74.1073436,760,True,False,True,True,False,,35,34,55,,,,,False,False,False,True,,,,,,No,No,No,No,No
82,Geto Kogen,"Kita Kami, Tohoku, Japan",Kitakami,Iwate,Japan,https://www.indyskipass.com/our-resorts/geto-kogen,https://www.getokogen.com/,39.2366246,140.9036806,1410,False,False,False,False,False,,14,,,5,2100,3511,1410,True,True,False,False,40,40,20,880,1100,No,No,Yes,Yes,No
