,name,location_name,longitude,latitude,vertical,is_nordic,is_alpine_xc,is_xc_only,is_allied,num_trails,num_lifts,is_open_nights,has_terrain_parks,web_page,is_alpine_xc_display,is_open_nights_display,has_terrain_parks_display,is_allied_display
42,49 Degrees North,"Chewelah, WA, USA",-117.6042013,48.3010898,"{'elevation': 1851, 'summit': 5774, 'base': 3923}",True,True,False,False,88,7,False,True,https://www.indyskipass.com/our-resorts/49-degrees-north,Yes,No,Yes,No
350,Amihari Onsen Ski Resort,"Morioka City, Iwate Prefecture, Japan",140.93623505636,39.821302978855,"{'elevation': 1969, 'summit': 4430, 'base': 2461}",False,False,False,False,7,4,False,False,https://www.indyskipass.com/our-resorts/amihari-onsen-ski-resort,No,No,No,No
43,Andes Tower Hills,"Alexandria, MN, USA",-95.6330774,45.850975,"{'elevation': 290, 'summit': 1330, 'base': 1620}",True,True,False,False,16,6,True,True,https://www.indyskipass.com/our-resorts/andes-tower-hills,Yes,Yes,Yes,No
44,Ani Ski Resort,"Akita, Tohoku, Japan",140.4950898,39.9573111,"{'elevation': 2175, 'summit': 3937, 'base': 1761}",False,False,False,False,5,3,False,False,https://www.indyskipass.com/our-resorts/ani-ski-resort,No,No,No,No
45,Antelope Butte,"Shell, WY, USA",-107.5171051,44.6124452,"{'elevation': 1000, 'summit': 9400, 'base': 8400}",False,False,False,False,30,3,False,True,https://www.indyskipass.com/our-resorts/antelope-butte,No,No,Yes,No
46,Aomori Spring Ski Resort,"Hirosaki, Tohoku, Japan",140.2767197,40.693185,"{'elevation': 1788, 'summit': 3025, 'base': 1303}",False,False,False,False,14,5,True,True,https://www.indyskipass.com/our-resorts/aomori-spring-ski-resort,No,Yes,Yes,No
47,Apex Mountain Resort,"Penticton, BC, CA",-119.9060377,49.3908831,"{'elevation': 1979, 'summit': 7146, 'base': 5167}",False,False,False,False,80,4,True,True,https://www.indyskipass.com/our-resorts/apex-mountain-resort,No,Yes,Yes,No
48,Arctic Valley,"Anchorage, AK, USA",-149.5350607,61.2465242,"{'elevation': 1400, 'summit': 3900, 'base': 2500}",False,False,False,False,15,4,False,True,https://www.indyskipass.com/our-resorts/arctic-valley,No,No,Yes,No
49,Baldy Mountain Resort,"Oliver, BC, CA",-119.2411421,49.1530415,"{'elevation': 1315, 'summit': 6965, 'base': 5650}",False,False,False,False,35,3,True,True,https://www.indyskipass.com/our-resorts/baldy-mountain-resort,No,Yes,Yes,No
365,Baqueira/Beret,"Baqueira, Spain",0.9064088,42.6952103,"{'elevation': 3608, 'summit': 8560, 'base': 4900}",False,False,False,False,122,36,False,True,https://www.indyskipass.com/our-resorts/baqueiraberet,No,No,Yes,No
396,Bear Creek,"Macungie, PA",-75.6496577,40.4813472,"{'elevation': 510, 'summit': 1100, 'base': 590}",False,False,False,False,23,6,True,True,https://www.indyskipass.com/our-resorts/bear-creek,No,Yes,Yes,No
272,Bear Valley Adventure Company,"Bear Valley, CA, USA",-120.03797910193,38.462895733807,{},True,False,True,False,38,,False,False,https://www.indyskipass.com/our-resorts/bear-valley-adventure-company,No,No,No,No
371,Bear Valley Mountain Resort,"Bear Valley, CA",-120.0628751,38.4788547,"{'elevation': 1900, 'summit': 8500, 'base': 6600}",False,False,False,False,75,9,False,True,https://www.indyskipass.com/our-resorts/bear-valley-mountain-resort,No,No,Yes,No
50,Beaver Mountain,"Garden City, UT, USA",-111.5467243,41.968075,"{'elevation': 1700, 'summit': 8860, 'base': 7100}",False,False,False,False,48,6,True,True,https://www.indyskipass.com/our-resorts/beaver-mountain,No,Yes,Yes,No
51,Berkshire East Mountain Resort,"Charlemont, MA, USA",-72.8797153,42.6211485,"{'elevation': 1180, 'summit': 1840, 'base': 640}",False,False,False,False,45,6,True,True,https://www.indyskipass.com/our-resorts/berkshire-east-mountain-resort,No,Yes,Yes,No
337,Big Moose,"447 Ski Resort Rd, Greenville Junction, ME 04442",-69.701919722368,45.507262858109,"{'elevation': 600, 'summit': 3200, 'base': 1750}",False,False,False,False,29,2,False,False,https://www.indyskipass.com/our-resorts/big-moose,No,No,No,No
52,Big Powderhorn,"Bessemer, MI, USA",-90.0982872,46.5090372,"{'elevation': 622, 'summit': 1862, 'base': 1240}",False,False,False,False,45,10,False,True,https://www.indyskipass.com/our-resorts/big-powderhorn,No,No,Yes,No
339,Big Red Cats,,,,"{'elevation': None, 'summit': None, 'base': None}",False,False,False,False,,,False,False,https://www.indyskipass.com/our-resorts/big-red-cats,No,No,No,No
53,Big Rock Mountain,"Mars Hill, ME, USA",-67.8353602,46.5223714,"{'elevation': 920, 'summit': 1590, 'base': 670}",False,False,False,False,29,4,True,True,https://www.indyskipass.com/our-resorts/big-rock-mountain,No,Yes,Yes,No
178,Big White Ski Resort,"Kelowna, BC, CA",-118.9291592,49.7216277,"{'elevation': 2550, 'summit': 7606, 'base': 5757}",False,False,False,False,119,16,True,True,https://www.indyskipass.com/our-resorts/big-white-ski-resort,No,Yes,Yes,No
273,Black Jack Cross Country Ski Club,"Rossland, BC, CA",-117.72990986843,49.285741872159,{},True,False,True,False,30,,True,False,https://www.indyskipass.com/our-resorts/black-jack-cross-country-ski-club,No,Yes,No,No
55,Black Mountain of Maine,"Rumford, ME, USA",-70.6159136,44.5769444,"{'elevation': 1380, 'summit': 2280, 'base': 900}",True,True,False,False,31,2,False,False,https://www.indyskipass.com/our-resorts/black-mountain-of-maine,Yes,No,No,No
56,Black Mountain Ski Area,"Jackson, NH, USA",-71.168649,44.1666811,"{'elevation': 1100, 'summit': 2350, 'base': 1250}",False,False,False,False,45,5,False,False,https://www.indyskipass.com/our-resorts/black-mountain-ski-area,No,No,No,No
57,Blacktail Mountain Resort,"Lakeside, MT, USA",-114.3721471,48.0148365,"{'elevation': 1440, 'summit': 6780, 'base': 5340}",False,False,False,False,29,4,False,True,https://www.indyskipass.com/our-resorts/blacktail-mountain-resort,No,No,Yes,No
58,Blue Knob All Season Resort,"Claysburg, PA, USA",-78.5666261,40.2885997,"{'elevation': 1068, 'summit': 3142, 'base': 2074}",False,False,False,False,34,6,True,True,https://www.indyskipass.com/our-resorts/blue-knob-all-season-resort,No,Yes,Yes,No
59,Bolton Valley Resort,"Burlington, VT, USA",-72.8538529,44.4223862,"{'elevation': 1704, 'summit': 3150, 'base': 2100}",False,False,False,False,71,6,True,True,https://www.indyskipass.com/our-resorts/bolton-valley-resort,No,Yes,Yes,No
60,Bottineau Winter Park,"Bottineau , ND, USA",-100.4775329,48.950695,"{'elevation': 200, 'summit': 2460, 'base': 2260}",False,False,False,False,9,6,True,True,https://www.indyskipass.com/our-resorts/bottineau-winter-park,No,Yes,Yes,No
372,Bousquet Mountain,"Pittsfield, MA",-73.2791733,42.4190908,"{'elevation': 750, 'summit': 1818, 'base': 1068}",False,False,False,False,55,7,True,True,https://www.indyskipass.com/our-resorts/bousquet-mountain-0,No,Yes,Yes,No
388,Bruce Mound Winter Sports Area,"Merrillan, WI",-90.7882194,44.4462814,"{'elevation': 375, 'summit': 1375, 'base': 1000}",False,False,False,False,10,5,True,True,https://www.indyskipass.com/our-resorts/bruce-mound-winter-sports-area,No,Yes,Yes,No
61,Brundage Mountain Resort,"McCall, ID, USA",-116.1569924,45.0054,"{'elevation': 1921, 'summit': 7803, 'base': 5882}",False,False,False,False,70,6,False,True,https://www.indyskipass.com/our-resorts/brundage-mountain-resort,No,No,Yes,No
62,Bryce Resort,"Basye, VA, USA",-78.7682726,38.8174554,"{'elevation': 500, 'summit': 1750, 'base': 1250}",False,False,False,False,8,4,True,False,https://www.indyskipass.com/our-resorts/bryce-resort,No,Yes,No,No
63,Buck Hill,"Burnsville, MN, USA",-93.2862539,44.724844,"{'elevation': 309, 'summit': 1225, 'base': 919}",False,False,False,False,15,10,True,True,https://www.indyskipass.com/our-resorts/buck-hill,No,Yes,Yes,No
266,Burke Mountain,"East Burke, VT, USA",-71.91029195,44.62870605,"{'elevation': 2011, 'summit': 3267, 'base': 1210}",False,False,False,True,54,4,False,True,https://www.indyskipass.com/our-resorts/burke-mountain,No,No,Yes,Yes
64,Caberfae Peaks,"Cadillac, MI, USA",-85.7231528,44.2447088,"{'elevation': 485, 'summit': 1561, 'base': 1076}",False,False,False,False,27,5,True,True,https://www.indyskipass.com/our-resorts/caberfae-peaks,No,Yes,Yes,No
65,Calabogie Peaks Resort,"Calabogie, ON, CA",-76.7829706,45.274401,"{'elevation': 781, 'summit': 1285, 'base': 505}",False,False,False,False,25,3,False,True,https://www.indyskipass.com/our-resorts/calabogie-peaks-resort,No,No,Yes,No
275,Caledonia Nordic Ski Club,"Prince George, BC, CA",-122.87265744481,53.970752907698,{},True,False,True,False,55,,True,False,https://www.indyskipass.com/our-resorts/caledonia-nordic-ski-club,No,Yes,No,No
346,Camden Snow Bowl,"Camden, Maine",-69.131466755139,44.217698441191,"{'elevation': 1070, 'summit': 1286, 'base': 216}",False,False,False,False,15,3,True,True,https://www.indyskipass.com/our-resorts/camden-snow-bowl,No,Yes,Yes,No
367,Camp Fortune,"Chelsea, Quebec, Canada",-75.8537991,45.5090169,"{'elevation': 627, 'summit': 650, 'base': 23}",False,False,False,False,27,8,True,True,https://www.indyskipass.com/our-resorts/camp-fortune,No,Yes,Yes,No
66,Canaan Valley,"Davis, WV, USA",-79.460698240724,39.029186666679,"{'elevation': 850, 'summit': 4280, 'base': 3430}",False,False,False,False,47,6,False,False,https://www.indyskipass.com/our-resorts/canaan-valley,No,No,No,No
67,Cannon Mountain,"Franconia, NH, USA",-71.7044046,44.1773749,"{'elevation': 2180, 'summit': 4080, 'base': 1900}",False,False,False,False,97,10,False,True,https://www.indyskipass.com/our-resorts/cannon-mountain,No,No,Yes,No
345,Cape Smokey,"Ingonish Beach, Nova Scotia, CA",-60.421888642657,46.627615294095,"{'elevation': 1000, 'summit': 1050, 'base': 50}",False,False,False,False,16,2,False,False,https://www.indyskipass.com/our-resorts/cape-smokey,No,No,No,No
341,Cascade Powder Guides,,,,"{'elevation': None, 'summit': None, 'base': None}",False,False,False,False,,,False,False,https://www.indyskipass.com/our-resorts/cascade-powder-guides,No,No,No,No
384,Cascade Welcome Center,"Lake Placid, New York",-73.9263423,44.2412103,{},True,False,True,False,12,,True,False,https://www.indyskipass.com/our-resorts/cascade-welcome-center,No,Yes,No,No
265,Castle Mountain Resort,"Pincher Creek, AB, CA",-114.4151632,49.3191188,"{'elevation': 2845, 'summit': 2295, 'base': 1425}",False,False,False,False,95,6,False,True,https://www.indyskipass.com/our-resorts/castle-mountain-resort,No,No,Yes,No
69,Cataloochee Ski Area,"Maggie Valley, NC, USA",-83.0949862,35.5592351,"{'elevation': 740, 'summit': 5400, 'base': 4660}",False,False,False,False,18,5,True,True,https://www.indyskipass.com/our-resorts/cataloochee-ski-area,No,Yes,Yes,No
70,Catamount Mountain Resort,"South Egremont, MA, USA",-73.4795061,42.1690998,"{'elevation': 1000, 'summit': 2000, 'base': 1000}",False,False,False,False,44,8,True,True,https://www.indyskipass.com/our-resorts/catamount-mountain-resort,No,Yes,Yes,No
276,Catamount Outdoor Family Center,"Williston, VT, USA",-73.048833333583,44.448316445224,{},True,False,True,False,100,,True,False,https://www.indyskipass.com/our-resorts/catamount-outdoor-family-center,No,Yes,No,No
380,Cazenovia Ski Club,"Cazenovia, New York",-75.8582938,42.97673,"{'elevation': 500, 'summit': 1460, 'base': 960}",False,False,False,False,14,2,False,False,https://www.indyskipass.com/our-resorts/cazenovia-ski-club,No,No,No,No
317,Cherry Peak,"Richmond, UT, USA",-112.01267522305,41.636244851822,"{'elevation': 1265, 'summit': 7040, 'base': 5775}",False,False,False,True,38,4,True,True,https://www.indyskipass.com/our-resorts/cherry-peak,No,Yes,Yes,Yes
71,Chestnut Mountain Resort,"Galena, IL, USA",-90.3963733,42.319017,"{'elevation': 600, 'summit': 1020, 'base': 420}",False,False,False,False,19,9,True,True,https://www.indyskipass.com/our-resorts/chestnut-mountain-resort,No,Yes,Yes,No
72,China Peak,"Lakeshore, CA, USA",-119.1599511,37.2364356,"{'elevation': 1700, 'summit': 8700, 'base': 7000}",False,False,False,False,55,9,False,True,https://www.indyskipass.com/our-resorts/china-peak,No,No,Yes,No
383,Christie Mountain,"Bruce, WI",-91.3833987,45.5090962,"{'elevation': 350, 'summit': 1650, 'base': 1300}",False,False,False,False,33,5,True,True,https://www.indyskipass.com/our-resorts/christie-mountain,No,Yes,Yes,No
74,Cooper Spur Ski Area,"Parkdale, OR, USA",-121.607698,45.4124145,"{'elevation': 400, 'summit': 4400, 'base': 3969}",False,False,False,False,9,2,True,False,https://www.indyskipass.com/our-resorts/cooper-spur-ski-area,No,Yes,No,No
277,Crosscut Mountain Sports Center,"Bozeman, MT, USA",-110.80215582992,45.847946445692,{},True,False,True,False,35,,True,False,https://www.indyskipass.com/our-resorts/crosscut-mountain-sports-center,No,Yes,No,No
73,Crystal Mountain,"Thompsonville, MI, USA",-85.99161557,44.52010072,"{'elevation': 375, 'summit': 1132, 'base': 757}",False,False,False,False,59,8,True,True,https://www.indyskipass.com/our-resorts/crystal-mountain,No,Yes,Yes,No
156,Crystal Ridge,"Franklin, WI, USA",-88.0172624,42.9208017,"{'elevation': 230, 'summit': 885, 'base': 725}",False,False,False,False,6,5,True,True,https://www.indyskipass.com/our-resorts/crystal-ridge,No,Yes,Yes,No
357,Cupid Valley,"Joetsu, Niigata 942-0534, Japan",138.4817142,37.0552643,"{'elevation': 1607, 'summit': 3018, 'base': 1411}",False,False,False,False,12,3,False,False,https://www.indyskipass.com/our-resorts/cupid-valley,No,No,No,No
75,Dartmouth Skiway,"Lyme Center, NH, USA",-72.1021183,43.787748,"{'elevation': 986, 'summit': 1680, 'base': 700}",False,False,False,False,28,4,False,True,https://www.indyskipass.com/our-resorts/dartmouth-skiway,No,No,Yes,No
76,Detroit Mountain,"Detroit Lakes, MN, USA",-95.785864,46.8130854,"{'elevation': 210, 'summit': 1545, 'base': 1335}",False,False,False,False,21,6,True,True,https://www.indyskipass.com/our-resorts/detroit-mountain,No,Yes,Yes,No
77,Dodge Ridge,"Pinecrest, CA, USA",-119.9584442,38.1898028,"{'elevation': 1600, 'summit': 8200, 'base': 6600}",False,False,False,False,67,11,False,True,https://www.indyskipass.com/our-resorts/dodge-ridge,No,No,Yes,No
279,Dog Creek Lodge & Nordic Center,"Whitefish, MT, USA",-114.60616667171,48.591109845438,{},True,False,True,False,25,,False,False,https://www.indyskipass.com/our-resorts/dog-creek-lodge-nordic-center,No,No,No,No
362,Dynaland,"Gujo, Gifu, Japan",136.8679602,35.9902088,"{'elevation': 1467, 'summit': 4695, 'base': 3228}",False,False,False,False,18,5,True,True,https://www.indyskipass.com/our-resorts/dynaland,No,Yes,Yes,No
264,Eagle Point,"Beaver, UT, USA",-112.3864365,38.3203245,"{'elevation': 1500, 'summit': 10600, 'base': 9100}",False,False,False,False,40,5,False,True,https://www.indyskipass.com/our-resorts/eagle-point,No,No,Yes,No
79,Eaglecrest,"Juneau, AK, USA",-134.5153968,58.2745312,"{'elevation': 1620, 'summit': 2750, 'base': 1130}",False,False,False,False,36,4,True,True,https://www.indyskipass.com/our-resorts/eaglecrest,No,Yes,Yes,No
80,Echo Mountain,"Evergreen, CO, USA",-105.5219731,39.6845817,"{'elevation': 600, 'summit': 10650, 'base': 10550}",False,False,False,False,8,2,True,True,https://www.indyskipass.com/our-resorts/echo-mountain,No,Yes,Yes,No
280,Enchanted Forest XC,"Red River, NM, USA",-105.3505175,36.7001562,{},True,False,True,False,35,,False,False,https://www.indyskipass.com/our-resorts/enchanted-forest-xc,No,No,No,No
392,Ercİyes Ski Resort,"Hisarcık Erciyes, 38220 Melikgazi/Kayseri, Türkiye",34.014505,37.8781927,"{'elevation': 1260, 'summit': 12851, 'base': 6889}",False,False,False,False,31,24,True,False,https://www.indyskipass.com/our-resorts/erciyes-ski-resort,No,Yes,No,No
81,Fairmont Hot Springs,"Fairmont Hot Springs, BC, CA",-115.8307703,50.3388251,"{'elevation': 1000, 'summit': 5200, 'base': 4200}",False,False,False,False,14,3,True,True,https://www.indyskipass.com/our-resorts/fairmont-hot-springs,No,Yes,Yes,No
281,Garnet Hill XC,"North River, NY, USA",-74.1073436,43.7124502,{},True,False,True,False,35,,False,False,https://www.indyskipass.com/our-resorts/garnet-hill-xc,No,No,No,No
82,Geto Kogen,"Kita Kami, Tohoku, Japan",140.9036806,39.2366246,"{'elevation': 1410, 'summit': 3511, 'base': 2100}",False,False,False,False,14,5,True,True,https://www.indyskipass.com/our-resorts/geto-kogen,No,Yes,Yes,No
391,Glencoe Mountain Resort,"Glencoe, Scotland",-4.8278692,56.6324409,"{'elevation': 2388, 'summit': 3635, 'base': 1247}",False,False,False,False,20,8,False,False,https://www.indyskipass.com/our-resorts/glencoe-mountain-resort,No,No,No,No
83,Granby Ranch,"Granby, CO, USA",-105.9089128,40.0446489,"{'elevation': 1000, 'summit': 9202, 'base': 8202}",False,False,False,False,43,6,True,True,https://www.indyskipass.com/our-resorts/granby-ranch,No,Yes,Yes,No
84,Granite Peak,"Wausau, WI, USA",-89.6958047,44.9253444,"{'elevation': 700, 'summit': 1942, 'base': 1242}",False,False,False,False,68,7,True,True,https://www.indyskipass.com/our-resorts/granite-peak,No,Yes,Yes,No
85,Great Bear Ski Valley,"Sioux Falls, SD, USA",-96.66392463,43.57814995,"{'elevation': 182, 'summit': 1645, 'base': 1463}",False,False,False,False,14,3,True,True,https://www.indyskipass.com/our-resorts/great-bear-ski-valley,No,Yes,Yes,No
86,Greek Peak Mountain Resort,"Cortland, NY, USA",-76.1474284,42.5085935,"{'elevation': 952, 'summit': 2100, 'base': 1148}",False,False,False,False,55,8,True,True,https://www.indyskipass.com/our-resorts/greek-peak-mountain-resort,No,Yes,Yes,No
282,Hardwood Ski and Bike,"Barrie, ON, CA",-79.594334,44.5176652,{},True,False,True,False,6,,True,False,https://www.indyskipass.com/our-resorts/hardwood-ski-and-bike,No,Yes,No,No
349,Hatley Pointe,"Mars Hill, NC",-82.508867754907,35.954295621864,"{'elevation': 700, 'summit': 4700, 'base': 4000}",False,False,False,False,17,4,True,True,https://www.indyskipass.com/our-resorts/hatley-pointe,No,Yes,Yes,No
319,Hickory Ski Center,"Warrensburg, NY",-73.816881816156,43.476208724561,"{'elevation': 1200, 'summit': 1900, 'base': 700}",False,False,False,False,18,4,True,False,https://www.indyskipass.com/our-resorts/hickory-ski-center,No,Yes,No,No
283,High Point XC Ski Center,"Millford, NJ, USA",-74.6733403,41.30625,{},True,False,True,False,6,,True,False,https://www.indyskipass.com/our-resorts/high-point-xc-ski-center,No,Yes,No,No
356,Hirugano Kogen Ski Resort,"Gujo, Gifu, Japan",136.9036975,36.0055471,"{'elevation': 492, 'summit': 3415, 'base': 2923}",False,False,False,False,8,3,False,False,https://www.indyskipass.com/our-resorts/hirugano-kogen-ski-resort,No,No,No,No
368,Hoedown Hill,"Windsor, Colorado",-104.9338958,40.4520656,"{'elevation': 200, 'summit': None, 'base': None}",False,False,False,False,6,4,True,True,https://www.indyskipass.com/our-resorts/hoedown-hill,No,Yes,Yes,No
284,Homestake Lodge,"Butte, MT, USA",-112.3834782,45.9052331,{},True,False,True,False,21,,True,False,https://www.indyskipass.com/our-resorts/homestake-lodge,No,Yes,No,No
87,Hoodoo,"Sisters, OR, USA",-121.8739961,44.4086439,"{'elevation': 1035, 'summit': 5703, 'base': 4668}",False,False,False,False,36,6,True,True,https://www.indyskipass.com/our-resorts/hoodoo,No,Yes,Yes,No
88,Howelsen Hill,"Steamboat Springs, CO, USA",-106.8405524,40.4833683,"{'elevation': 440, 'summit': 7136, 'base': 6696}",True,True,False,False,19,4,True,True,https://www.indyskipass.com/our-resorts/howelsen-hill,Yes,Yes,Yes,No
323,Hudson Bay Mountain,"Smithers, BC, Canada",-127.26899513045,54.765806606618,"{'elevation': 1750, 'summit': 5413, 'base': 3747}",False,False,False,False,44,3,False,False,https://www.indyskipass.com/our-resorts/hudson-bay-mountain,No,No,No,No
89,Huff Hills Ski Area,"Mandan, ND, USA",-100.7257943,46.627425,"{'elevation': 400, 'summit': 2257, 'base': 1875}",False,False,False,False,16,4,True,True,https://www.indyskipass.com/our-resorts/huff-hills-ski-area,No,Yes,Yes,No
373,Hunt Hollow Ski Club,"Naples, NY",-77.4806785,42.645996,"{'elevation': 875, 'summit': 2030, 'base': 1000}",False,False,False,False,21,4,True,True,https://www.indyskipass.com/our-resorts/hunt-hollow-ski-club,No,Yes,Yes,No
90,Hurricane Ridge,"Port Angeles, WA, USA",-123.4977155,47.9699846,"{'elevation': 700, 'summit': 5500, 'base': 4800}",False,False,False,False,12,3,False,True,https://www.indyskipass.com/our-resorts/hurricane-ridge,No,No,Yes,No
381,Innsbruck Ski & City Network,"Innsbruck, Austria",11.1618082,47.1953877,"{'elevation': 5282, 'summit': 11023, 'base': 5741}",False,False,False,False,,111,False,True,https://www.indyskipass.com/our-resorts/innsbruck-ski-city-network,No,No,Yes,No
286,Jackson XC,"Jackson, NH, USA",-71.1875049,44.1455635,{},True,False,True,False,60,,False,False,https://www.indyskipass.com/our-resorts/jackson-xc,No,No,No,No
91,Jay Peak Resort,"Jay, VT, USA",-72.5073526,44.9379013,"{'elevation': 2153, 'summit': 3968, 'base': 1815}",False,False,False,False,81,9,False,True,https://www.indyskipass.com/our-resorts/jay-peak-resort,No,No,Yes,No
92,Kamui Ski Links,"Asahikawa, Tohoku, Japan",142.1845217,43.704967,"{'elevation': 1968, 'summit': 2463, 'base': 492}",False,False,False,False,25,6,False,False,https://www.indyskipass.com/our-resorts/kamui-ski-links,No,No,No,No
93,Kelly Canyon,"Ririe, ID, USA",-111.6324654,43.6460169,"{'elevation': 1200, 'summit': 6800, 'base': 5600}",False,False,False,False,27,5,True,True,https://www.indyskipass.com/our-resorts/kelly-canyon,No,Yes,Yes,No
287,Kimberley Nordic Club,"Kimberley, BC, CA",-116.0095172,49.6822765,{},True,False,True,False,35,,True,False,https://www.indyskipass.com/our-resorts/kimberley-nordic-club,No,Yes,No,No
314,King Pine,"Madison, NH, USA",-71.088944717979,43.868280175903,"{'elevation': 350, 'summit': 850, 'base': 500}",False,False,False,True,23,6,True,True,https://www.indyskipass.com/our-resorts/king-pine,No,Yes,Yes,Yes
94,Kiroro Snow World,"Otaru, Hokkaido, Japan",140.9833059,43.0663934,"{'elevation': 2165, 'summit': 3872, 'base': 1706}",False,False,False,False,23,10,True,False,https://www.indyskipass.com/our-resorts/kiroro-snow-world,No,Yes,No,No
288,Leavenworth Winter Sports Club,"Leavenworth, WA, USA",-120.6712683,47.6141122,{},True,False,True,False,6,,True,False,https://www.indyskipass.com/our-resorts/leavenworth-winter-sports-club,No,Yes,No,No
95,Little Switzerland,"Slinger, WI, USA",-88.2815214,43.3379806,"{'elevation': 200, 'summit': 1001, 'base': 801}",False,False,False,False,16,8,True,True,https://www.indyskipass.com/our-resorts/little-switzerland,No,Yes,Yes,No
96,Loch Lomond,"Thunder Bay, ON, CA",-89.3508156,48.2939871,"{'elevation': 751, 'summit': 1450, 'base': 699}",False,False,False,False,18,3,True,True,https://www.indyskipass.com/our-resorts/loch-lomond,No,Yes,Yes,No
97,Lost Trail Powder Mountain,"Darby , MT, USA",-113.9546482,45.6922649,"{'elevation': 1200, 'summit': 8200, 'base': 7000}",False,False,False,False,68,8,False,True,https://www.indyskipass.com/our-resorts/lost-trail-powder-mountain,No,No,Yes,No
369,Lost Valley,"Auburn, ME",-70.2855319,44.1360699,"{'elevation': 233, 'summit': 495, 'base': 255}",False,False,False,False,22,3,True,True,https://www.indyskipass.com/our-resorts/lost-valley,No,Yes,Yes,No
98,Loup Loup Ski Bowl,"Twisp, WA, USA",-119.9135503,48.3943616,"{'elevation': 1240, 'summit': 5260, 'base': 4020}",True,True,False,False,14,3,False,True,https://www.indyskipass.com/our-resorts/loup-loup-ski-bowl,Yes,No,Yes,No
377,Loveland Ski Area,"Georgetown, CO",-105.9005334,39.6800625,"{'elevation': 2210, 'summit': 13010, 'base': 10800}",False,False,False,False,94,12,False,True,https://www.indyskipass.com/our-resorts/loveland-ski-area,No,No,Yes,No
99,Lutsen Mountains,"Lutsen, MN, USA",-90.716136,47.663713,"{'elevation': 825, 'summit': 1688, 'base': 863}",False,False,False,False,95,7,False,True,https://www.indyskipass.com/our-resorts/lutsen-mountains,No,No,Yes,No
100,Madarao Ski Resort,"Myoko Kogen, Nagano",138.2880255,36.8524572,"{'elevation': 1443, 'summit': 4429, 'base': 2985}",False,False,False,False,32,10,False,True,https://www.indyskipass.com/our-resorts/madarao-ski-resort,No,No,Yes,No
101,Magic Mountain,"Londonderry , VT, USA",-72.77132459,43.20191601,"{'elevation': 1500, 'summit': 2850, 'base': 1350}",False,False,False,False,50,5,False,True,https://www.indyskipass.com/our-resorts/magic-mountain,No,No,Yes,No
353,Maiko Resort,"Maiko, Minamiuonuma, Niigata, Japan",138.82445635587,36.982265957181,"{'elevation': 2166, 'summit': 3019, 'base': 853}",False,False,False,False,26,10,True,True,https://www.indyskipass.com/our-resorts/maiko-resort,No,Yes,Yes,No
